date,open,high,low,close,volume
2014-05-09,27120,27160,26520,26700,263141
2014-05-08,27100,27100,26880,27000,325638
2014-05-07,27000,27120,26800,26880,283794
2014-05-02,27080,27180,26880,26920,298867
2014-04-30,27600,27620,26520,26860,300946
2014-04-29,27780,27900,27020,27200,218184
2014-04-28,28080,28120,27640,27760,188629
2014-04-25,28400,28560,27960,27980,305396
2014-04-24,28180,28180,27980,28140,210924
2014-04-23,27880,27900,27640,27780,190015
2014-04-22,27480,27680,27420,27500,121686
2014-04-21,27580,27720,27500,27600,65985
2014-04-18,27400,27580,27400,27560,190367
2014-04-17,27520,27600,27320,27400,144833
2014-04-16,27400,27840,27260,27600,186171
2014-04-15,27720,27740,27380,27400,219396
2014-04-14,27300,27720,27300,27400,211720
2014-04-11,27240,27360,27180,27300,213187
2014-04-10,27380,27600,27200,27600,199984
2014-04-09,27880,27900,27280,27420,321232
2014-04-08,27740,27980,27500,27880,212164
2014-04-07,27940,27940,27480,27940,215235
2014-04-04,27540,27940,27540,27600,368007
2014-04-03,27020,27900,27020,27800,381976
2014-04-02,27000,27140,26860,27140,262001
2014-04-01,26900,26900,26620,26780,221620
2014-03-31,26900,26900,26440,26860,265197
2014-03-28,26400,26760,26400,26700,212974
2014-03-27,25800,26660,25700,26660,417557
2014-03-26,25380,25800,24960,25700,348894
2014-03-25,25380,25400,24820,24940,272500
2014-03-24,25200,25480,25180,25460,141478
2014-03-21,25380,25460,25240,25460,166426
2014-03-20,25400,25440,25240,25240,118788
2014-03-19,25600,25700,25360,25380,152771
2014-03-18,25400,25660,25320,25560,220912
2014-03-17,25500,25520,25160,25320,176400
2014-03-14,25400,25700,25400,25500,216736
2014-03-13,25880,26260,25800,25800,235004
2014-03-12,26400,26400,25860,25880,251585
2014-03-11,26400,26540,26180,26440,181596
2014-03-10,26400,26600,26340,26400,173152
2014-03-07,26780,26780,26580,26780,150973
2014-03-06,26580,26580,26200,26520,172335
2014-03-05,26700,26820,26600,26600,149830
2014-03-04,26400,26580,26300,26300,158003
2014-03-03,26720,26800,26420,26500,242083
2014-02-28,26740,26980,26640,26980,284647
2014-02-27,26700,26840,26600,26820,157827
2014-02-26,26740,26860,26500,26840,258361
2014-02-25,26640,26800,26520,26680,175706
2014-02-24,26680,26900,26420,26560,148501
2014-02-21,26660,26660,26000,26600,286924
2014-02-20,25800,25920,25620,25720,190866
2014-02-19,26000,26000,25600,25800,123595
2014-02-18,25700,25980,25640,25900,118213
2014-02-17,25840,26120,25600,25700,187733
2014-02-14,25920,26160,25840,26020,124415
2014-02-13,26000,26400,25800,25960,116769
2014-02-12,26620,26620,26100,26140,200548
2014-02-11,25620,26300,25440,26220,253680
2014-02-10,25420,25620,25240,25540,155993
2014-02-07,25500,25580,25260,25500,198872
2014-02-06,24900,25340,24800,25180,303949
2014-02-05,24900,25100,24680,24740,298533
2014-02-04,25260,25260,24980,24980,320660
2014-02-03,25720,25760,25420,25440,325184
2014-01-29,25600,25760,25540,25600,383637
2014-01-28,25460,25860,25460,25660,234027
2014-01-27,25860,26080,25700,25840,266926
2014-01-24,26000,26360,25820,26140,280035
2014-01-23,26320,26440,25980,25980,206739
2014-01-22,26280,26560,26240,26560,216530
2014-01-21,26300,26540,26220,26480,151246
2014-01-20,26100,26380,25920,26320,173656
2014-01-17,26020,26300,25840,25840,255485
2014-01-16,26000,26200,25860,26020,195049
2014-01-15,26600,26620,25960,25980,234949
2014-01-14,25940,26600,25800,26260,294333
2014-01-13,25660,25940,25460,25900,328987
2014-01-10,25500,25720,25440,25440,363783
2014-01-09,26140,26140,25500,25500,425019
2014-01-08,26000,26080,25740,25820,409493
2014-01-07,26000,26360,25900,26080,395264
2014-01-06,26060,26400,25920,26140,394716
2014-01-03,26000,26220,25740,25920,529932
2014-01-02,26960,27100,26040,26180,620500
2013-12-30,27920,27940,27200,27440,338162
2013-12-27,28200,28220,27900,27920,210200
2013-12-26,28160,28300,28020,28160,246156
2013-12-24,28600,28640,28300,28300,219607
2013-12-23,28740,28760,28580,28660,212784
2013-12-20,28260,28540,28260,28540,168148
2013-12-19,28360,28680,28360,28540,211048
2013-12-18,28100,28200,27880,28020,217984
2013-12-17,28340,28340,27860,27900,155248
2013-12-16,27820,28080,27660,28000,179088
2013-12-13,28200,28220,27800,27800,201065
2013-12-12,27920,28200,27920,28200,299241
2013-12-11,28520,28880,28320,28400,212583
2013-12-10,28820,29020,28620,28800,155112
2013-12-09,28800,29080,28800,29080,139938
2013-12-06,29080,29080,28560,28560,182949
2013-12-05,28660,28920,28440,28800,209593
2013-12-04,29000,29060,28620,28640,216880
2013-12-03,29280,29560,29140,29220,155972
2013-12-02,30000,30060,29340,29340,149756
2013-11-29,29980,29980,29700,29880,135044
2013-11-28,29600,29880,29580,29880,212898
2013-11-27,29340,29520,29200,29400,187034
2013-11-26,29160,29580,29100,29580,171725
2013-11-25,29020,29440,29020,29300,132306
2013-11-22,28820,29120,28620,29000,171492
2013-11-21,29440,29440,28640,28800,180396
2013-11-20,29460,29740,29280,29400,163563
2013-11-19,29660,29780,29540,29780,163671
2013-11-18,29400,29520,29300,29480,127736
2013-11-15,28680,29240,28640,29240,166785
2013-11-14,29100,29100,28480,28480,202643
2013-11-13,28900,28980,28380,28380,199904
2013-11-12,28800,29320,28720,29120,195698
2013-11-11,28500,28680,28180,28560,171277
2013-11-08,28220,28560,28140,28200,273627
2013-11-07,29020,29080,28500,28740,260136
2013-11-06,29960,29960,28980,29020,244368
2013-11-05,30040,30040,29440,29700,160186
2013-11-04,29840,30040,29780,29980,217756
2013-11-01,29800,30000,29360,30000,227154
2013-10-31,29960,30040,29300,29300,252941
2013-10-30,29700,30000,29680,30000,211768
2013-10-29,29800,29800,29560,29800,206698
2013-10-28,29300,29700,29160,29640,226154
2013-10-25,29000,29040,28660,28980,134706
2013-10-24,28620,28980,28580,28980,178313
2013-10-23,29280,29280,28720,28840,171969
2013-10-22,29200,29200,28680,29100,247065
2013-10-21,29500,29780,29080,29280,142521
2013-10-18,29440,29500,29260,29440,157043
2013-10-17,29200,29360,29080,29260,181987
2013-10-16,29380,29380,28900,29000,160212
2013-10-15,29000,29140,28900,29140,200473
2013-10-14,28960,28980,28760,28760,147474
2013-10-11,28800,28940,28720,28860,225083
2013-10-10,28420,28640,28420,28600,276380
2013-10-08,28340,28660,28340,28600,210920
2013-10-07,28740,28740,28500,28720,204565
2013-10-04,28760,28840,28280,28360,315074
2013-10-02,27960,28500,27800,28360,351727
2013-10-01,27600,27660,27200,27640,195463
2013-09-30,27320,27640,27200,27340,233018
2013-09-27,27500,27540,27260,27320,232265
2013-09-26,27280,27440,27120,27440,207494
2013-09-25,27340,27480,27020,27280,223529
2013-09-24,26840,27580,26760,27460,302778
2013-09-23,27300,27620,27060,27200,487258
2013-09-17,28400,28400,27620,27720,343627
2013-09-16,28460,28500,28220,28500,234214
2013-09-13,28180,28200,27920,28120,245630
2013-09-12,28100,28480,27900,28200,436108
2013-09-11,27960,28040,27700,28040,267060
2013-09-10,27380,27920,27360,27920,294353
2013-09-09,27420,27500,27260,27460,185831
2013-09-06,27400,27500,27160,27380,238759
2013-09-05,27400,27420,27160,27300,302002
2013-09-04,26600,27080,26420,26800,218401
2013-09-03,27280,27280,26520,26740,235970
2013-09-02,27360,27420,27000,27020,201632
2013-08-30,27200,27360,27020,27360,342716
2013-08-29,26340,26960,26280,26880,326300
2013-08-28,25680,26200,25680,26180,189851
2013-08-27,26140,26180,25900,26080,182616
2013-08-26,26020,26100,25920,26000,230393
2013-08-23,25600,26000,25420,25900,344068
2013-08-22,25000,25340,24900,25100,239697
2013-08-21,25300,25640,25120,25120,246921
2013-08-20,25920,26100,25380,25380,284619
2013-08-19,25720,25920,25600,25720,129997
2013-08-16,25720,26020,25640,25900,228332
2013-08-14,25780,26000,25700,26000,260102
2013-08-13,24880,25800,24840,25800,418589
2013-08-12,24600,24960,24500,24640,202812
2013-08-09,24580,24820,24400,24600,241604
2013-08-08,24260,24700,24260,24340,358216
2013-08-07,24740,24800,24440,24440,315562
2013-08-06,24900,25440,24900,25080,289874
2013-08-05,25660,25660,25480,25480,161597
2013-08-02,25860,26000,25640,25720,224827
2013-08-01,25700,25760,25480,25600,181178
2013-07-31,25600,25800,25580,25600,254710
2013-07-30,25540,25900,25540,25800,188507
2013-07-29,25820,26000,25580,25660,236437
2013-07-26,26280,26380,25980,26060,272391
2013-07-25,26340,26440,26160,26300,169913
2013-07-24,26140,26340,25900,26300,175453
2013-07-23,25460,26140,25440,26140,238978
2013-07-22,25600,25780,25300,25460,207023
2013-07-19,25760,25900,25280,25460,325426
2013-07-18,26500,26500,25840,25840,314084
2013-07-17,26020,26600,25720,26400,246046
2013-07-16,26360,26420,25800,25960,186019
2013-07-15,26300,26380,25700,26260,192592
2013-07-12,26400,26480,26020,26240,227826
2013-07-11,25020,26240,25020,26240,415767
2013-07-10,24900,25040,24740,24960,346113
2013-07-09,24600,25000,24580,24740,393899
2013-07-08,25000,25160,24180,24520,529603
2013-07-05,25720,26300,25200,25340,607656
2013-07-04,26040,26340,25920,26340,180853
2013-07-03,26680,26780,25900,26020,256441
2013-07-02,26800,27040,26600,26700,204289
2013-07-01,26680,26920,26440,26520,256519
2013-06-28,27000,27000,26580,26840,419225
2013-06-27,25900,26880,25720,26780,515123
2013-06-26,26020,26100,24900,25220,635024
2013-06-25,26020,26360,25760,25940,415499
2013-06-24,27000,27000,26260,26260,316958
2013-06-21,25880,26660,25800,26500,553556
2013-06-20,26860,26960,26520,26580,356359
2013-06-19,27640,27700,27280,27380,205405
2013-06-18,27360,27740,27200,27740,220861
2013-06-17,27400,27560,27300,27320,235169
2013-06-14,27300,27540,27140,27380,351167
2013-06-13,27600,27940,27140,27140,670197
2013-06-12,27560,28060,27240,27700,457753
2013-06-11,28220,28380,27560,27780,692260
2013-06-10,28400,28860,28280,28500,533554
2013-06-07,29500,29700,28480,28540,1085816
2013-06-05,30980,31060,30420,30420,271813
2013-06-04,30660,30840,30420,30800,169932
2013-06-03,30720,31180,30560,30640,206189
2013-05-31,30920,31180,30740,30760,360501
2013-05-30,30360,30980,30240,30880,455560
2013-05-29,29680,30460,29660,30240,295211
2013-05-28,29620,29920,29620,29680,231761
2013-05-27,29800,29980,29740,29780,122928
2013-05-24,29740,29880,29440,29720,203812
2013-05-23,29840,30040,29680,29680,239883
2013-05-22,30080,30200,29820,30180,198462
2013-05-21,30200,30200,29700,29840,232008
2013-05-20,30040,30240,29920,29940,245777
2013-05-16,30020,30280,30000,30160,293151
2013-05-15,29700,30000,29680,30000,211896
2013-05-14,29740,30000,29660,30000,180053
2013-05-13,29420,29600,29240,29540,175002
2013-05-10,30280,30280,29520,29520,235897
2013-05-09,29800,30400,29780,30300,216123
2013-05-08,29860,29960,29580,29760,298439
2013-05-07,30160,30160,29820,29860,228690
2013-05-06,30800,30800,30240,30280,173086
2013-05-03,30700,30740,30420,30700,131181
2013-05-02,30520,30640,30340,30560,200979
2013-04-30,29800,30600,29760,30400,374100
2013-04-29,29820,29840,29500,29620,170003
2013-04-26,29900,29940,29440,29720,233032
2013-04-25,29400,29880,29400,29880,209278
2013-04-24,29700,29880,29480,29720,201731
2013-04-23,30000,30060,29480,29660,177297
2013-04-22,29800,30060,29300,30060,186717
2013-04-19,29300,29840,29100,29500,314080
2013-04-18,30400,30440,29620,29660,267168
2013-04-17,31320,31320,30280,30360,209822
2013-04-16,30100,30640,30020,30560,371037
2013-04-15,30060,30700,30060,30460,215346
2013-04-12,30800,31000,30260,30340,214881
2013-04-11,30420,30800,30360,30800,225830
2013-04-10,30800,30800,30260,30420,235594
2013-04-09,30540,30600,30200,30560,184880
2013-04-08,30100,30620,29940,30400,259190
2013-04-05,30100,30320,29860,30100,299547
2013-04-04,30340,30380,29980,30120,214009
2013-04-03,30520,30560,30180,30420,217654
2013-04-02,30200,30640,30200,30500,171497
2013-04-01,30700,30700,30240,30240,105910
2013-03-29,30480,30640,30340,30540,190674
2013-03-28,30060,30200,29940,30200,159792
2013-03-27,30300,30320,29740,30080,257628
2013-03-26,29900,30440,29820,30180,336600
2013-03-25,29600,29900,29400,29900,205441
2013-03-22,29160,29360,29040,29100,213742
2013-03-21,29220,29480,29120,29140,235371
2013-03-20,29200,29700,29120,29200,270315
2013-03-19,29000,29840,28960,29500,279542
2013-03-18,29200,29200,28680,28900,528791
2013-03-15,30580,30580,29600,29600,732367
2013-03-14,30560,30680,29980,30400,251156
2013-03-13,30120,30580,30020,30540,226071
2013-03-12,30080,30240,29800,29880,174931
2013-03-11,29860,30240,29700,30160,274965
2013-03-08,30300,30340,29780,29980,378820
2013-03-07,30960,31000,30240,30400,269654
2013-03-06,31440,31500,30940,31200,202973
2013-03-05,31120,31280,30960,31000,185892
2013-03-04,31260,31260,30600,30780,265537
2013-02-28,30600,31080,30600,30880,255684
2013-02-27,31180,31180,30380,30540,178764
2013-02-26,30300,30760,30160,30540,184895
2013-02-25,30980,30980,30600,30600,177951
2013-02-22,30600,30960,30400,30600,277053
2013-02-21,30800,31160,30700,31000,262473
2013-02-20,30040,30900,29940,30900,360787
2013-02-19,29600,29980,29580,29840,122645
2013-02-18,29800,30020,29620,29800,142199
2013-02-15,29800,29960,29540,29960,151999
2013-02-14,29800,29880,29540,29800,150682
2013-02-13,29480,29780,29120,29740,184181
2013-02-12,29680,29680,29180,29360,168395
2013-02-08,28360,29400,28300,29240,268477
2013-02-07,28780,28780,28400,28400,194422
2013-02-06,28800,28860,28540,28540,137943
2013-02-05,28300,28860,28280,28700,227762
2013-02-04,29000,29060,28340,28740,257238
2013-02-01,29200,29200,28440,28820,231524
2013-01-31,28600,28960,28440,28960,321056
2013-01-30,28520,28800,28240,28800,323848
2013-01-29,27800,28360,27600,28180,432719
2013-01-28,27920,28020,27420,27440,618708
2013-01-25,29200,29220,28100,28340,436418
2013-01-24,29360,29380,28820,29060,320146
2013-01-23,30000,30040,29460,29460,186749
2013-01-22,28900,29740,28900,29600,239166
2013-01-21,29280,29500,28960,29080,290784
2013-01-18,29600,29740,29100,29600,250601
2013-01-17,30040,30040,29000,29380,404999
2013-01-16,30280,30520,29660,29840,325058
2013-01-15,31200,31200,30240,30240,214769
2013-01-14,30780,31040,30560,31040,160602
2013-01-11,30960,30960,30140,30660,238982
2013-01-10,30300,30680,30000,30600,293482
2013-01-09,30000,30260,29820,30000,253720
2013-01-08,30260,30340,29960,30000,276757
2013-01-07,30300,30560,30000,30400,252436
2013-01-04,30800,30840,30200,30500,260120
2013-01-03,31640,31680,30860,30860,284927
2013-01-02,30660,31520,30540,31520,229274
2012-12-28,29760,30600,29740,30440,212266
2012-12-27,29400,30000,29400,29920,182909
2012-12-26,29600,30060,29400,29400,281820
2012-12-24,28960,29520,28840,29480,290702
2012-12-21,29860,29920,28800,28840,553510
2012-12-20,30300,30580,29900,30060,402740
2012-12-18,30000,30320,29900,30300,271247
2012-12-17,30020,30480,29940,30060,310372
2012-12-14,30320,30720,30160,30300,279121
2012-12-13,30000,30660,29860,30660,614229
2012-12-12,29460,29920,29460,29800,304949
2012-12-11,29960,29960,29380,29520,253294
2012-12-10,30120,30120,29700,29820,261259
2012-12-07,29000,29960,29000,29600,317756
2012-12-06,29360,29420,28680,29080,285144
2012-12-05,28600,29100,28540,29100,248894
2012-12-04,28640,28680,28400,28600,190213
2012-12-03,28400,28720,28160,28600,204572
2012-11-30,28460,28500,27980,28120,328810
2012-11-29,28040,28440,28040,28280,262256
2012-11-28,28000,28760,27920,28260,281426
2012-11-27,28100,28560,28080,28320,236884
2012-11-26,28840,28860,27980,28080,275155
2012-11-23,28440,28840,28340,28740,246769
2012-11-22,27880,28380,27820,28340,299318
2012-11-21,27520,27940,27440,27680,355901
2012-11-20,27060,27300,26920,27280,268586
2012-11-19,26300,26840,26260,26640,202837
2012-11-16,26440,26520,26020,26140,243724
2012-11-15,26700,26760,26520,26620,199259
2012-11-14,27140,27140,26920,27100,208828
2012-11-13,26940,26980,26520,26980,146594
2012-11-12,26620,26940,26620,26900,139213
2012-11-09,26700,27020,26520,26820,291124
2012-11-08,26960,27140,26820,27000,306862
2012-11-07,26860,27240,26700,27240,193847
2012-11-06,26980,26980,26640,26980,179690
2012-11-05,26560,26980,26400,26820,261413
2012-11-02,26380,26660,26260,26540,370592
2012-11-01,25900,26040,25800,25940,209205
2012-10-31,26120,26240,25980,26200,212428
2012-10-30,25980,26080,25840,25960,133300
2012-10-29,25960,25980,25580,25980,229431
2012-10-26,26120,26240,25740,25740,276353
2012-10-25,25920,26440,25820,26440,237942
2012-10-24,25940,26180,25780,26000,269753
2012-10-23,26380,26440,26040,26260,185296
2012-10-22,25540,26340,25520,26300,234884
2012-10-19,26460,26500,25980,26040,279959
2012-10-18,26720,26820,26560,26740,210796
2012-10-17,26840,26920,26320,26720,180461
2012-10-16,26520,26620,26300,26600,213589
2012-10-15,25920,26240,25740,26000,206958
2012-10-12,26100,26240,25760,25920,300039
2012-10-11,26200,26400,25740,26080,476265
2012-10-10,27060,27200,26500,26500,260023
2012-10-09,27260,27620,27260,27440,176068
2012-10-08,27500,27580,27200,27460,240919
2012-10-05,27740,27800,27040,27400,357080
2012-10-04,27020,27460,26780,27340,383480
2012-10-02,27080,27420,27040,27380,267729
2012-09-28,27180,27200,26780,26920,358509
2012-09-27,26540,26840,26460,26760,291061
2012-09-26,26260,26500,26120,26500,241197
2012-09-25,26200,26680,26200,26540,227443
2012-09-24,26000,26560,25840,26540,264015
2012-09-21,26000,26140,25900,26040,298374
2012-09-20,25860,26100,25680,25740,284488
2012-09-19,26120,26460,25960,26280,242946
2012-09-18,26280,26720,26160,26300,224940
2012-09-17,26720,26720,26240,26300,298200
2012-09-14,26600,26780,26540,26720,498718
2012-09-13,25980,26100,25620,26020,390332
2012-09-12,25360,25900,25180,25880,370250
2012-09-11,24800,25300,24640,25120,198608
2012-09-10,25200,25280,25000,25000,318481
2012-09-07,24600,25020,24400,25000,510922
2012-09-06,24000,24060,23860,23920,247977
2012-09-05,24100,24240,23780,23780,349101
2012-09-04,24380,24560,24200,24360,198954
2012-09-03,24400,24700,24020,24360,278537
2012-08-31,24220,24680,24140,24660,407358
2012-08-30,24560,24580,24040,24300,324636
2012-08-29,24180,24700,24140,24600,469517
2012-08-28,23720,24180,23600,23900,558503
2012-08-27,23780,24060,23460,23600,1277983
2012-08-24,25400,25740,25280,25500,282921
2012-08-23,25220,25740,24980,25740,277600
2012-08-22,25380,25620,25140,25280,321554
2012-08-21,25840,26040,25640,25640,307047
2012-08-20,25400,25660,25100,25660,399820
2012-08-17,26880,26900,25720,25900,554025
2012-08-16,27080,27100,26760,26900,296891
2012-08-14,26520,27000,26520,26900,289928
2012-08-13,26840,26940,26460,26500,197976
2012-08-10,26700,26960,26600,26960,294895
2012-08-09,26420,26960,26360,26800,612875
2012-08-08,26120,26560,26020,26400,389471
2012-08-07,26060,26080,25680,25880,205823
2012-08-06,25700,26100,25640,25960,246024
2012-08-03,24800,25340,24760,24860,312338
2012-08-02,26000,26080,25220,25260,320335
2012-08-01,25840,26300,25660,26000,381803
2012-07-31,25600,26680,25500,26180,676303
2012-07-30,25200,25560,25020,25500,382995
2012-07-27,23900,24660,23820,24660,534352
2012-07-26,23380,23480,23200,23440,273339
2012-07-25,23060,23440,22780,23160,273353
2012-07-24,23300,23500,23180,23400,292532
2012-07-23,23300,23400,23100,23240,258087
2012-07-20,24040,24060,23820,23820,240244
2012-07-19,23600,24040,23440,23900,497504
2012-07-18,23580,23700,22760,23080,292655
2012-07-17,22960,23560,22720,23360,317913
2012-07-16,22900,23100,22660,23040,305730
2012-07-13,21920,22880,21820,22780,542252
2012-07-12,22420,22520,21820,21820,500103
2012-07-11,22580,22660,22160,22360,361358
2012-07-10,22700,22840,22420,22540,355742
2012-07-09,22700,22760,22520,22520,426705
2012-07-06,23880,23880,23060,23220,423970
2012-07-05,23740,23880,23540,23700,181784
2012-07-04,23640,23940,23560,23820,383678
2012-07-03,23640,23860,23400,23500,316380
2012-07-02,24160,24180,23420,23480,383135
2012-06-29,23340,24020,23060,24020,373478
2012-06-28,23340,23600,23060,23360,208420
2012-06-27,22800,23540,22600,23340,471673
2012-06-26,22660,22980,22580,22780,506211
2012-06-25,23420,23560,22560,22640,828723
2012-06-22,23780,24040,23600,23640,626943
2012-06-21,24680,24840,24520,24540,255553
2012-06-20,24980,25300,24900,25040,265743
2012-06-19,24900,24940,24440,24880,297169
2012-06-18,24800,25140,24680,24860,352506
2012-06-15,25000,25200,24280,24340,609612
2012-06-14,25380,25420,25120,25220,441585
2012-06-13,25320,25480,25120,25420,191611
2012-06-12,24920,25200,24900,25100,176329
2012-06-11,25440,25500,25320,25360,198491
2012-06-08,25500,25500,24900,24940,199521
2012-06-07,24780,25300,24660,25300,419412
2012-06-05,24020,24180,23860,24060,257449
2012-06-04,23960,24100,23840,23920,361840
2012-06-01,24260,24740,23980,24660,272252
2012-05-31,24260,24260,23840,24220,442818
2012-05-30,24760,24800,24300,24520,254380
2012-05-29,24240,24760,24120,24760,216876
2012-05-25,24660,24920,24460,24500,203783
2012-05-24,24260,24500,23960,24500,305365
2012-05-23,24800,24800,23900,24420,323898
2012-05-22,25100,25100,24540,24800,476938
2012-05-21,23880,24320,23800,24180,475248
2012-05-18,24080,24100,23300,23320,602891
2012-05-17,24600,24860,24020,24460,663431
2012-05-16,25960,26000,24560,24600,772389
2012-05-15,26080,26400,26000,26220,312381
2012-05-14,26100,26540,26080,26280,302375
2012-05-11,26300,26460,26060,26060,273746
2012-05-10,26580,26720,26440,26540,263434
2012-05-09,26700,26960,26480,26620,253520
2012-05-08,26960,27040,26780,26820,241223
2012-05-07,26840,27060,26500,26840,378463
2012-05-04,27500,27960,26980,27200,410013
2012-05-03,28040,28200,27960,28020,206721
2012-05-02,28200,28360,27980,28200,368585
2012-04-30,27900,28180,27540,27800,315924
2012-04-27,27100,27660,27020,27480,318334
2012-04-26,26400,26800,26340,26800,330125
2012-04-25,26080,26300,25860,26100,276830
2012-04-24,25300,25720,25240,25660,265092
2012-04-23,25380,25600,25240,25580,168229
2012-04-20,25880,25940,25560,25640,198642
2012-04-19,25840,26140,25780,26140,263389
2012-04-18,25540,26040,25380,25860,345320
2012-04-17,25020,25280,24820,24980,291687
2012-04-16,25460,25520,25000,25180,305181
2012-04-13,25300,25540,25200,25360,709175
2012-04-12,25660,25980,25360,25460,505706
2012-04-10,26280,26400,26140,26220,223655
2012-04-09,26400,26600,26120,26340,172210
2012-04-06,26540,26680,26260,26640,205972
2012-04-05,26040,26700,25940,26600,258692
2012-04-04,26620,27020,26300,26400,292224
2012-04-03,26400,26780,26040,26700,330512
2012-04-02,25500,25980,25220,25980,251937
2012-03-30,25400,25600,25140,25500,305967
2012-03-29,25980,25980,25600,25600,233777
2012-03-28,26000,26160,25900,26040,198516
2012-03-27,25700,26220,25520,26220,283880
2012-03-26,25360,25500,25220,25500,184819
2012-03-23,24860,25480,24860,25220,217307
2012-03-22,24700,25260,24700,25160,253830
2012-03-21,25200,25200,24840,24840,258654
2012-03-20,25340,25540,25200,25340,238807
2012-03-19,24700,25360,24680,25200,237833
2012-03-16,25200,25340,24760,24760,361632
2012-03-15,25020,25200,24840,25000,281014
2012-03-14,24600,25100,24600,25000,367328
2012-03-13,24000,24580,24000,24420,239728
2012-03-12,24480,24520,24200,24200,236760
2012-03-09,23820,24620,23760,24600,365212
2012-03-08,23600,23720,23300,23600,406211
2012-03-07,23500,23660,23300,23440,230554
2012-03-06,23580,23860,23340,23600,211532
2012-03-05,23800,23820,23320,23480,223655
2012-03-02,24300,24340,23580,23640,360682
2012-02-29,23820,24180,23820,24120,345618
2012-02-28,23920,24000,23620,23700,333027
2012-02-27,23480,23600,23180,23420,168265
2012-02-24,23060,23720,23060,23600,284960
2012-02-23,23460,23580,23020,23200,465609
2012-02-22,23640,24000,23440,23940,235724
2012-02-21,23500,23960,23300,23600,216328
2012-02-20,23560,23880,23320,23500,296550
2012-02-17,23180,23600,23120,23520,346676
2012-02-16,22600,22800,22420,22700,308603
2012-02-15,21960,22760,21840,22700,570588
2012-02-14,21680,21780,21480,21600,246511
2012-02-13,21380,21780,21340,21660,320760
2012-02-10,21680,21680,21220,21240,372318
2012-02-09,21740,21800,21200,21680,480585
2012-02-08,21980,22000,21680,21840,236880
2012-02-07,21540,21920,21460,21860,238611
2012-02-06,21680,21820,21320,21480,317585
2012-02-03,21420,21680,21120,21320,357253
2012-02-02,21720,22080,21360,21600,448986
2012-02-01,22140,22140,21560,21580,458731
2012-01-31,22100,22400,21780,22140,434959
2012-01-30,22580,22600,22180,22300,327408
2012-01-27,22400,22500,22220,22500,255060
2012-01-26,22320,22420,21880,22260,353212
2012-01-25,21840,22500,21840,22280,455736
2012-01-20,21800,22100,21520,22100,512607
2012-01-19,20760,21440,20740,21440,448056
2012-01-18,21020,21040,20440,20600,307608
2012-01-17,20820,20960,20480,20720,342322
2012-01-16,20800,20800,20400,20600,232948
2012-01-13,20560,21000,20520,20920,293017
2012-01-12,20320,20580,20220,20560,371462
2012-01-11,20340,20480,20280,20420,382904
2012-01-10,20420,20720,20420,20520,409381
2012-01-09,20800,20820,20300,20320,387166
2012-01-06,21120,21320,20600,20800,376753
2012-01-05,21460,21580,21100,21100,346691
2012-01-04,22100,22200,21500,21600,342389
2012-01-03,21860,22100,21840,22100,339046
2012-01-02,21400,21600,21300,21600,263300
2011-12-29,21240,21540,21140,21160,218898
2011-12-28,21460,21460,21200,21220,220925
2011-12-27,21360,21600,21060,21460,226189
2011-12-26,21340,21500,21320,21320,124469
2011-12-23,21120,21480,21120,21360,246478
2011-12-22,20900,21060,20820,21040,213171
2011-12-21,20700,21140,20620,21140,408316
2011-12-20,20160,20580,20140,20240,275516
2011-12-19,20900,20900,19680,20140,410694
2011-12-16,20420,20900,20400,20900,245774
2011-12-15,20580,20720,20300,20300,339605
2011-12-14,20680,20900,20500,20800,421590
2011-12-13,21480,21500,21000,21000,265044
2011-12-12,21260,21680,21200,21680,243479
2011-12-09,20980,21480,20740,21060,276388
2011-12-08,21140,21660,20920,21280,521081
2011-12-07,21000,21360,20820,21120,395486
2011-12-06,21140,21400,20820,20880,292758
2011-12-05,21380,21460,21160,21320,297501
2011-12-02,21220,21420,20800,21000,439388
2011-12-01,20700,21600,20580,21480,694628
2011-11-30,20000,20200,19920,20080,394423
2011-11-29,19800,20100,19720,20100,552503
2011-11-28,19180,19640,19160,19560,315940
2011-11-25,18580,19060,18580,18940,233962
2011-11-24,18440,19060,18420,18860,273680
2011-11-23,18960,19200,18700,18700,307043
2011-11-22,19000,19420,18860,19260,241829
2011-11-21,19020,19200,18840,19000,256942
2011-11-18,19420,19540,19240,19260,326670
2011-11-17,19640,19840,19220,19600,259445
2011-11-16,19900,20060,19460,19500,339267
2011-11-15,19720,20000,19600,19920,234838
2011-11-14,19760,20040,19740,19920,282989
2011-11-11,18900,19680,18600,19660,486576
2011-11-10,19340,19460,18700,18700,624218
2011-11-09,19400,19760,19320,19700,386372
2011-11-08,19720,19800,19300,19400,341584
2011-11-07,19920,20000,19720,19860,280586
2011-11-04,19660,20100,19640,20100,535139
2011-11-03,19240,19420,19160,19340,328782
2011-11-02,19400,19560,19320,19420,569636
2011-11-01,19360,19980,19240,19800,620094
2011-10-31,18820,19400,18660,19360,476217
2011-10-28,18560,18920,18540,18900,537992
2011-10-27,18580,18780,18380,18480,349475
2011-10-26,18660,18920,18540,18680,250360
2011-10-25,18720,19020,18700,18900,365737
2011-10-24,18260,18860,18220,18820,376214
2011-10-21,18400,18500,18140,18340,466429
2011-10-20,17720,18400,17660,18140,569192
2011-10-19,17700,17720,17400,17720,214254
2011-10-18,17500,17860,17420,17660,277012
